date,BOCORWF1,CAPTL_WF,CULLRGWF,GULLRWF1,GUNNING1,SAPHWF1,TARALGA1,WOODLWN1,WRWF1
2018/10/30 8:00,10.70333333,53.19366583,12.96583325,66.41718333,23.25202333,-2.10859,43.35342583,28.62525083,-0.8992725
2018/10/30 9:00,0.880833333,65.23600142,14.24166667,70.23828167,22.99149917,-2.330470833,51.8284375,34.83750333,-1.332291667
2018/10/30 10:00,10.5,120.7463328,24.25750008,97.82827,29.54463083,-1.6961,62.7493775,44.83875167,-0.172396667
2018/10/30 11:00,8.045833333,122.169998,26.86833342,108.6405208,34.30709917,-0.175003333,76.82719167,45.855,2.081043333
2018/10/30 12:00,9.179166667,123.9683328,28.17833342,112.5410125,34.65080333,1.832041667,77.84562083,45.664505,3.609585
2018/10/30 13:00,32.7125,124.905,27.55000008,116.9218758,35.42959333,3.9679675,76.21937333,46.30874833,4.679478333
2018/10/30 14:00,51.78166667,116.075999,28.07833333,108.8879892,37.0405325,1.417969167,78.70281833,45.66000417,2.009584167
2018/10/30 15:00,90.78166667,110.449667,26.71916675,98.73022333,34.74066333,0.836716667,74.97655917,43.98899917,2.859685
2018/10/30 16:00,76.46416667,106.4159992,25.77833325,92.31080167,35.70135583,5.032035,66.6562525,39.8535025,3.136458333
2018/10/30 17:00,59.68583333,90.22099942,24.26916667,72.35959417,26.59609833,6.1406275,49.39656,38.25224917,9.862810833
2018/10/30 18:00,40.3175,71.42466542,16.80249992,52.96821083,16.4442575,12.5781275,31.0437475,31.98899667,7.414478333
2018/10/30 19:00,22.23083333,64.57833217,11.72833333,38.83146583,12.09630917,22.13360083,46.153755,19.74074833,-0.574583333
2018/10/30 20:00,2.92,35.00266567,6.859166667,19.03897417,3.128191667,35.25859167,59.97218083,14.45399667,3.009688333
2018/10/30 21:00,0,12.96099925,2.4475,14.93799083,1.380375833,29.53749667,46.75531333,10.52324917,2.913853333
2018/10/30 22:00,0,0,3.570833333,10.88648167,1.6280725,28.82422583,55.64719083,0.834746667,4.650313333
2018/10/30 23:00,0,0,2.268333333,6.093485,0.900593333,22.182035,38.3481325,0,1.2950025
2018/10/31 0:00,0,0,1.386666667,5.433878333,0.6082675,17.4007825,17.30499833,0,2.350104167
2018/10/31 1:00,0,0,0.459166667,4.16414,0.185744167,18.22187917,2.65125,0,3.230835
2018/10/31 2:00,4.610833333,0,-0.0625,3.955923333,0.032471667,3.634376667,0.1753125,0,2.384896667
2018/10/31 3:00,8.849166667,0,-0.051666667,4.2085275,-0.283330833,-2.076561667,1.740936667,0,1.399894167
2018/10/31 4:00,8.073333333,0,-0.0625,7.740346667,-0.22871,-2.028905833,5.1978125,0,3.307706667
2018/10/31 5:00,6.138333333,0,0.113333333,9.4666025,-0.129528333,-1.428124167,9.544371667,0,4.4849975
2018/10/31 6:00,4.855,0,1.1,11.75003833,0.80154,-1.523435,12.45656417,0,4.881249167
2018/10/31 7:00,1.804166667,0,0.6525,8.154243333,0.928363333,-2.0835925,11.07499917,0,2.9547925
2018/10/31 8:00,5.560833333,0,0.441666667,9.4256225,1.14313,-0.9554675,7.452809167,0,10.65645667
2018/10/31 9:00,30.70166667,0,0.588333333,17.64639,3.073773333,0.27344,12.9250025,1.130249167,4.9208325
2018/10/31 10:00,46.83333333,26.65733392,3.488333333,20.98966333,5.094143333,0.097656667,26.03406167,12.70124333,2.0021875
2018/10/31 11:00,33.3475,25.537665,7.918333333,30.39396333,7.019629167,-0.996871667,36.34093667,15.7372475,-0.569999167
2018/10/31 12:00,52.41166667,57.98333425,9.22083325,39.58151333,15.26535917,-1.707815833,37.01218583,25.20300083,-1.126458333
2018/10/31 13:00,71.5125,86.951334,11.60166667,29.38788167,12.5689525,-1.18984,34.4525,32.83650333,-0.4701025
2018/10/31 14:00,51.58083333,62.20166575,9.331666667,31.12609417,8.325348333,-2.128905833,22.06593667,21.38024917,-0.1508325
2018/10/31 15:00,35.37083333,58.74266567,8.5825,20.05017917,7.307195,-1.867190833,14.76968667,25.66949667,-1.13073
2018/10/31 16:00,38.36916667,39.76466683,6.759166667,17.35030917,9.047271667,-1.6820275,9.300628333,16.69650417,-0.412915833
2018/10/31 17:00,49.46333333,111.0906646,3.968333333,15.3365025,4.996216667,-2.266410833,26.9146825,28.13624833,1.575730833
2018/10/31 18:00,45.76583333,117.7053323,15.31083317,60.0583075,23.96938417,5.534376667,46.11531417,36.9547525,39.77155917
2018/10/31 19:00,27.14916667,93.96533267,22.49166658,70.41236417,33.74697583,63.72890667,29.3731275,35.96400083,51.712605
2018/10/31 20:00,18.45333333,87.10233325,24.62499992,74.78470583,34.90193417,121.8757792,25.9649975,33.19649917,71.11229167
2018/10/31 21:00,2.579166667,79.09499992,26.84166667,66.989755,33.47937833,135.7507875,20.04000167,35.63249917,79.93822667
2018/10/31 22:00,0.8225,56.05133308,27.4683335,62.63619,33.015265,121.7515592,20.3784375,33.96075083,56.34916583
2018/10/31 23:00,3.740833333,29.78433217,26.13749975,56.84135833,30.940475,114.0429667,18.1725,24.349505,40.83583333
2018/11/1 0:00,4.9875,11.61066625,24.3933335,43.71322167,31.7436625,108.4164008,12.64062583,16.58024833,36.81125
2018/11/1 1:00,4.068333333,4.60500025,19.49750033,38.1402975,31.19577417,78.6249975,10.2231275,11.70450667,34.83510417
2018/11/1 2:00,27.77166667,0,14.52166658,30.37346333,27.31683167,43.88594417,9.420935833,8.1127475,32.38927
2018/11/1 3:00,46.2775,0,8.488333333,25.5087475,16.87669667,12.93436833,7.471873333,2.5995,20.33218917
2018/11/1 4:00,61.83833333,0,6.7375,24.96180583,9.1945275,2.681245833,12.025935,4.9035,20.8077075
2018/11/1 5:00,57.6375,0,3.8225,25.63250583,7.6484525,-1.568750833,5.949375833,0.453,12.21614833
2018/11/1 6:00,40.95,0,0.451666667,41.8368125,6.059928333,-2.1976575,4.5128125,0,1.3146875
2018/11/1 7:00,19.39,0,-0.053333333,37.1129,-0.246431667,-2.056246667,0,0,-1.6089575
2018/11/1 8:00,8.613333333,0,0.1020554,62.19076,-0.229903333,-1.74453,0,0,-1.102083333
2018/11/1 9:00,8.733333333,1.725000417,-0.053333333,117.7154467,-0.172458333,-2.039061667,0,4.709995833,-0.7490625
2018/11/1 10:00,33.90333333,43.3529995,-0.060833333,116.3126067,0.951289167,0.45703,0,32.526745,6.113541667
2018/11/1 11:00,39.98166667,93.70633192,-0.086666667,109.6226858,-0.226069167,5.357805833,0,42.20474833,14.38156083
2018/11/1 12:00,39.58,108.1393319,-0.076666667,94.00801333,-0.217275,10.87656167,0,40.63275083,27.517915
2018/11/1 13:00,47.3425,92.63133233,-0.076666667,93.30318583,-0.2251425,33.25937667,0,32.08725,33.33593833
2018/11/1 14:00,53.9325,87.980334,-0.09,88.53318917,-0.209933333,39.75233833,0,29.78475167,30.90698083
2018/11/1 15:00,43.145,108.6109996,-0.086666667,78.32080333,-0.229968333,46.06406,0,32.9812475,38.72187167
2018/11/1 16:00,41.50333333,92.22333208,-0.089166667,59.76563917,8.621378333,59.39531417,16.76469167,28.95074917,53.48666583
2018/11/1 17:00,27.20416667,82.66366583,4.529166667,33.16379167,14.0303925,91.30156167,25.36531333,28.38375167,65.3147925
2018/11/1 18:00,59.55916667,40.04633258,5.0925,40.1967325,10.89466667,150.9601575,19.57374917,11.6737525,80.12708167
2018/11/1 19:00,77.33666667,36.25133383,11.55333333,65.23619583,27.054525,211.5328167,24.04499667,12.61050083,93.5510425
2018/11/1 20:00,80.21,59.668,17.81083317,76.21399917,30.60807667,220.5163983,37.7175,23.29275,100.4110442
2018/11/1 21:00,103.0075,100.057333,19.47166683,102.3951583,37.60832583,213.5171858,43.47594417,33.31725167,107.2659367
2018/11/1 22:00,109.585,112.892332,22.61083308,125.7408225,42.23835083,206.1867292,59.28343667,33.8774975,117.8148958
2018/11/1 23:00,106.9841667,121.6786665,26.54750025,141.2599183,43.60219167,212.1749983,66.04530583,36.53025,114.1348983
2018/11/2 0:00,107.2666667,125.0553359,26.62166683,140.8042483,43.54731,129.7007783,79.17124583,36.24075,60.20916833
2018/11/2 1:00,106.5391667,126.5189978,27.65166658,137.6683275,41.863435,49.91952917,91.79562417,38.38425583,35.44124833
2018/11/2 2:00,107.0775,125.2716694,25.44999958,146.106715,42.20476167,55.90702583,91.788125,40.51125,29.83041583
2018/11/2 3:00,97.64333333,122.2583339,15.81166667,141.218945,43.652115,20.02265417,93.05594167,40.63875167,13.24520917
2018/11/2 4:00,105.8941667,117.9979987,19.6808335,140.8153283,41.96063583,16.263285,92.19843417,40.4790025,4.645313333
2018/11/2 5:00,107.0275,58.29500017,23.90083317,143.8053233,43.49771917,26.84843667,93.96687333,32.72999833,7.69021
2018/11/2 6:00,96.47666667,49.70333292,9.7325,145.52816,28.42855,50.63906167,45.88187583,13.24050083,6.012500833
2018/11/2 7:00,99.97333333,122.6036625,-0.115,139.55756,-0.3585775,13.8812525,0,35.23499917,2.404580833
2018/11/2 8:00,35.3375,131.8350011,-0.123333333,137.227175,-0.26521,0.78516,0,46.13474917,-0.846665
2018/11/2 9:00,14.115,129.9849993,-0.105,148.140975,-0.2543675,5.2914075,0,46.00349917,3.2953125
2018/11/2 10:00,26.70916667,130.0933357,-0.105833333,147.7126317,-0.258466667,26.41797417,0,46.72274833,22.49375333
2018/11/2 11:00,49.75083333,125.5849992,-0.1125,149.7579867,-0.254566667,41.81327917,0,45.315,33.475835
2018/11/2 12:00,93.64666667,126.4233317,-0.103333333,149.3373025,-0.2779075,51.0562525,0,43.43100167,36.8858325
2018/11/2 13:00,54.5425,127.8039969,-0.105,148.9055508,-0.273279167,52.37578,0,41.2799975,39.49895917
2018/11/2 14:00,90.635,126.8690027,-0.085,149.2451625,-0.287695,59.87343667,0,43.87875333,55.73499917
2018/11/2 15:00,107.8391667,114.423666,14.39000008,145.2098567,8.961578333,52.21718917,23.65843417,43.60349917,47.71333417
2018/11/2 16:00,107.4858333,75.19966633,21.94249983,136.3585292,28.06871083,50.7234375,90.45593667,31.63575083,41.15885417
2018/11/2 17:00,107.9658333,85.55133183,16.5783335,87.53310667,29.383755,48.27343667,77.3284375,32.4592525,43.33208417
2018/11/2 18:00,106.4858333,84.814333,14.9491665,117.42617,32.61429917,60.21953333,79.1853125,31.8862475,41.89302
2018/11/2 19:00,95.86833333,113.709666,21.41500008,146.3584008,33.16112917,130.69219,85.9553125,34.25549667,78.4181275
2018/11/2 20:00,73.99666667,120.9303333,24.67916692,152.4032442,34.30551,166.2156217,91.7593775,39.62325167,109.3468767
2018/11/2 21:00,63.3375,126.5563311,26.11250025,149.6957017,35.36591667,155.582035,92.98687417,43.45800167,106.827185
2018/11/2 22:00,47.835,128.2333329,25.9566665,146.4044925,35.940585,168.8726625,87.27906167,43.96574833,110.6889567
2018/11/2 23:00,100.4941667,130.7826653,28.15416667,150.903985,36.03289417,163.1164125,94.6653125,44.26275167,85.91593833
2018/11/3 0:00,105.0908333,131.4216677,28.23333358,155.4546708,35.85813167,144.8312525,95.16124667,45.37199917,65.27739667
2018/11/3 1:00,103.3858333,132.9293341,28.3216665,156.641635,35.96280333,51.1546875,94.28563,46.4654975,57.80874917
2018/11/3 2:00,106.6383333,133.9373334,28.3266665,157.2286958,35.81859083,31.62813083,93.39531167,46.59749917,9.9759375
2018/11/3 3:00,106.7791667,133.8943355,28.34750008,155.8011292,35.69401667,32.20702917,98.38781417,46.32974833,24.8227075
2018/11/3 4:00,104.7233333,131.7276663,28.34583342,156.0477092,35.36115667,35.52890583,96.8103175,45.94499917,36.04020917
2018/11/3 5:00,99.82833333,126.0139986,28.37166667,156.2081658,34.91436667,33.48437667,94.2328125,46.33799833,27.11000083
2018/11/3 6:00,73.455,114.2716663,27.96583325,143.2890808,33.61459917,30.7476575,94.3103125,46.67625417,40.195315
2018/11/3 7:00,97.03916667,114.2256661,28.41833308,142.1695525,29.62503667,78.75077833,94.72438167,46.758,36.63771
2018/11/3 8:00,75.32333333,109.997999,26.6116665,136.1955317,32.59346917,45.7851575,95.11031083,46.39500417,36.29312833
2018/11/3 9:00,50.0975,108.3029988,27.87499983,131.2497508,35.5503975,30.07344667,99.1300025,46.48950083,24.8133325
2018/11/3 10:00,68.06833333,115.9509997,27.71583333,129.04992,35.04185083,23.09062833,98.73031333,46.4362475,30.22406083
2018/11/3 11:00,94.87666667,127.8553332,29.32666667,135.168165,39.9433075,26.52734083,98.84750417,46.72575583,43.39187333
2018/11/3 12:00,83.97166667,130.7226682,29.75833333,130.4271775,42.56089667,29.2351575,94.48000167,46.40925083,44.19625083
2018/11/3 13:00,89.0075,129.2193343,29.79749992,122.8523708,44.35903083,32.49374583,89.07656417,46.2629975,49.270205
2018/11/3 14:00,95.98083333,131.8033339,29.22583358,120.83601,42.92318083,60.23515917,90.25625083,44.78249917,79.13208667
2018/11/3 15:00,96.50166667,127.2003345,28.17833325,108.195945,41.076845,61.78124917,79.47406,45.5385025,98.87208083
2018/11/3 16:00,85.16916667,116.6556645,26.785,81.92262667,36.60703333,68.56640667,62.82531583,39.62849917,104.5021892
2018/11/3 17:00,54.99166667,101.2436662,20.02166683,58.47886667,21.82900167,58.18281167,45.61312667,32.81699833,87.24197583
2018/11/3 18:00,33.01583333,74.42566542,15.92833325,35.58547,15.1173775,39.11796833,24.6812575,26.014505,40.68448
2018/11/3 19:00,24.38,80.97866625,13.1575,39.52348583,14.63970833,80.83047,30.71843667,23.14950583,34.17510083
2018/11/3 20:00,18.55083333,59.149667,12.375,44.13645583,12.78120667,79.31015083,35.04343833,18.519755,25.28885333
2018/11/3 21:00,8.886666667,49.347332,13.35916667,72.40909,13.146135,75.8328175,49.43843833,19.324505,18.48666833
2018/11/3 22:00,0.4975,9.076332667,20.64999975,55.63479083,13.200025,47.685935,24.13812583,5.275501667,9.305626667
2018/11/3 23:00,0,0,6.931666667,35.49757083,18.61465917,21.11327667,2.478436667,0,20.8855175
2018/11/4 0:00,0,0,0.885833333,13.35255667,7.385746667,19.98750083,0,0,22.83593667
2018/11/4 1:00,0,0,0.026666667,7.481801667,1.145509167,14.06640917,0,0.366750833,15.083645
2018/11/4 2:00,0.711666667,0,0.1875,0.830263333,-0.261176667,15.9742175,0,3.244499167,24.06218667
2018/11/4 3:00,6.95,3.412,0.906666667,0.046079167,-0.260053333,26.31405583,0,4.610245,28.5821875
2018/11/4 4:00,10.335,0,0.1,0.503451667,0.143425833,21.62734583,0,1.062755,21.62396083
2018/11/4 5:00,25.38333333,0,1.531666667,13.08547833,6.232375,27.5054675,3.249060833,0,20.68479
2018/11/4 6:00,28.00583333,0,0.643333333,1.89008,0.505908333,24.80234333,0.565936667,0,10.200625
2018/11/4 7:00,11.46333333,0,-0.024166667,0.6502125,0.158698333,7.602338333,0,0,3.887188333
2018/11/4 8:00,10.02666667,0,-0.035833333,0.714219167,0.0657975,2.273440833,0.0465625,0.315753333,6.810104167
2018/11/4 9:00,5.338333333,1.311333333,2.195,7.630266667,2.326455833,12.223435,3.9575,1.434748333,23.7819775
2018/11/4 10:00,4.610833333,15.4226685,6.396666667,23.63662667,8.231058333,45.32578583,13.86843667,12.31949833,53.71781083
2018/11/4 11:00,8.405,34.00033183,7.014166667,30.28473417,9.775743333,88.21171917,21.05093167,16.21500167,112.40875
2018/11/4 12:00,15.05083333,34.24333267,9.554166667,28.59174417,10.59295083,84.83281583,23.78999917,15.23849583,83.18843667
2018/11/4 13:00,46.38583333,62.56466675,13.28333333,39.63353917,15.80095167,76.2648425,15.57999583,22.0905025,85.1819775
2018/11/4 14:00,81.17166667,100.2913331,20.35000017,79.89005333,26.39455917,74.11406917,43.23125167,35.6902475,61.0187475
2018/11/4 15:00,102.1183333,128.2266668,24.80250033,100.23204,32.10594833,57.26796667,67.07906167,43.51050167,45.63395917
2018/11/4 16:00,91.68833333,128.9753368,23.07916692,87.79594417,28.70950417,86.35468833,61.36249833,44.91975167,67.46239333
2018/11/4 17:00,76.56916667,122.6526667,22.63583317,74.57053917,25.21486833,52.70390667,69.45125083,42.06375167,65.439065
2018/11/4 18:00,96.37333333,91.700332,20.35083325,99.87706167,23.97752,46.38906083,59.7259325,31.79999833,39.28958417
2018/11/4 19:00,88.7875,42.67099817,28.69999942,70.5104925,28.1356925,58.8632825,50.33344417,14.58074667,25.34051917
2018/11/4 20:00,32.97916667,3.790666583,22.32500008,26.87662667,22.5019975,59.69687417,25.31031333,13.9184975,25.35198
2018/11/4 21:00,1.693333333,18.58900092,6.648333333,20.0245625,10.2124825,48.9765575,11.83125083,27.60450083,24.21260583
2018/11/4 22:00,0,41.12666767,5.7225,23.79275583,8.724726667,29.18515917,41.71187583,33.98624833,19.87228917
2018/11/4 23:00,1.084166667,38.69566658,6.7225,22.20988417,7.050839167,24.43280917,39.86625,27.5490025,26.91104083
2018/11/5 0:00,8.2225,21.60066725,6.578333333,33.6527575,5.835110833,9.827345,45.28656667,27.38999417,7.849271667
2018/11/5 1:00,11.79916667,4.642667833,4.838333333,26.47128917,5.000843333,1.110155833,31.66093917,13.76249167,2.777705833
2018/11/5 2:00,37.41583333,0.813333583,2.663333333,15.53788417,3.306258333,-0.923436667,25.3781275,14.80125333,6.7403125
2018/11/5 3:00,38.04166667,0.164333333,4.164166667,15.16669083,4.136888333,-0.679691667,26.71968917,11.69924917,10.14364667
2018/11/5 4:00,44.06,4.236999583,10.99583333,29.0107475,10.2134075,3.161721667,39.15374417,13.56299917,29.06156167
2018/11/5 5:00,19.51,1.589000167,8.380833333,26.23833083,9.5706975,4.424995833,35.7249975,7.793251667,36.1448975
2018/11/5 6:00,33.80416667,4.4446665,9.36,39.49960083,10.64928667,3.373434167,36.28718917,16.7490025,18.9492725
2018/11/5 7:00,53.61833333,0.649999583,8.7425,31.51688667,7.735270833,-1.625783333,9.5284375,8.673746667,2.2285425
2018/11/5 8:00,104.1541667,17.17633317,7.904166667,44.5153475,10.11541417,-0.553905,6.709690833,12.67574333,1.403543333
2018/11/5 9:00,93.10916667,24.84700133,4.366666667,24.45835417,7.194190833,5.303120833,15.11469,10.05224833,10.23552417
2018/11/5 10:00,88.54166667,15.88699958,2.988333333,24.72969167,6.383596667,26.23124917,23.0134375,11.54849417,40.40822917
2018/11/5 11:00,97.385,32.30266617,3.188333333,32.45897583,7.416230833,66.637495,30.308125,20.622,74.91843583
2018/11/5 12:00,90.54916667,67.27399883,15.85499992,70.24768167,25.7132975,91.41562333,55.11468833,28.3687475,120.5320792
2018/11/5 13:00,107.61,112.4873319,25.30499975,86.02020833,35.28690083,98.77265667,90.13937583,40.58925083,131.7810417
2018/11/5 14:00,107.7658333,122.788667,27.60833342,119.0500267,37.6152025,87.20859667,86.52280917,43.2952475,94.0022875
2018/11/5 15:00,109.6658333,129.8273298,29.98249992,141.7710433,43.25399083,62.64062,98.14719,45.6135025,61.4160425
2018/11/5 16:00,110.2675,130.2096679,27.18083325,110.0518875,37.55681667,32.63203167,89.8278125,45.71475083,22.6377075
2018/11/5 17:00,105.7475,105.3763319,20.755,98.73106583,36.04651583,27.5648475,65.3446875,42.78825,10.7670825
2018/11/5 18:00,83.6575,80.94066433,17.87916667,101.8942725,43.57257,24.0468725,57.52281,39.36375167,13.844895
2018/11/5 19:00,71.7325,84.33833125,27.06333342,110.9436008,44.949305,17.60859583,62.5503125,40.19400083,16.33583333
2018/11/5 20:00,87.98916667,73.72166575,18.4874995,83.0984625,38.3657575,30.57031083,54.67406333,45.0975,27.12823083
2018/11/5 21:00,101.87,64.85266683,12.99083333,77.421425,38.40768083,103.50079,52.42718083,39.81225083,60.89531417
2018/11/5 22:00,106.3733333,47.40399992,11.72333333,68.41306583,33.97106417,129.1421808,63.59219083,32.99925167,106.0171875
2018/11/5 23:00,71.355,42.47033317,12.06,59.4157775,18.387,125.9601592,47.15843583,18.32699917,122.1985383
2018/11/6 0:00,47.31,20.5130005,12.13166667,56.23721083,20.78889667,131.6734358,43.40156,7.590748333,132.3080183
2018/11/6 1:00,38.15,27.43433192,14.9141665,60.39368167,22.43693167,132.0249942,27.78531333,9.201751667,143.8844767
2018/11/6 2:00,34.49916667,4.816666917,11.045,48.63255083,17.34934,128.3453167,34.43656583,15.41774917,124.5535425
2018/11/6 3:00,94.20083333,12.30433417,8.645833333,57.47964167,18.75741833,116.481245,53.85000333,20.26875833,83.78344
2018/11/6 4:00,97.9375,14.568001,4.998333333,66.26016833,12.29527333,121.7054708,58.91625167,12.61049833,66.213125
2018/11/6 5:00,107.0025,9.970999833,8.325000083,53.42386417,16.71092833,122.1664067,41.59156,15.79274417,54.58104167
2018/11/6 6:00,108.2391667,6.4273325,5.436666667,57.19206083,22.07312667,98.07421833,49.75531167,7.836748333,28.33072833
2018/11/6 7:00,98.93333333,24.63033417,4.929166667,32.53917583,13.37439,91.79453,43.46281,9.8227625,30.5763575
2018/11/6 8:00,98.935,28.81266608,4.9275,42.51260833,5.573001667,78.153125,69.08375,20.36099667,28.4202075
2018/11/6 9:00,104.4025,43.02399967,7.825,77.23113417,17.28718583,83.43905333,66.31250417,25.47749667,69.4191675
2018/11/6 10:00,99.085,118.4773307,22.91416683,117.5806333,38.0209975,106.1007767,77.35156333,45.7207525,118.8753108
2018/11/6 11:00,93.17833333,128.7893328,25.39000008,112.231255,31.39857083,102.9296842,86.94374583,45.37574917,126.24323
2018/11/6 12:00,79.72083333,127.8333327,23.7483335,102.3337167,28.71710833,95.3507775,79.54937167,45.60449917,100.9121858
2018/11/6 13:00,109.3016667,126.9233322,25.555,126.5224275,30.348945,104.967185,87.30375833,45.22274833,106.7862517
